hora,estado,terminal,root,u_pu,uknom_kV,clave,cumple,ldf_ok
12:00,CON_SSFV,3453367,3453367,0.995778,13.800000190734863,0,1,1
12:00,CON_SSFV,3453464,3453464,0.995781,13.800000190734863,0,1,1
12:00,CON_SSFV,3453561,3453561,0.995786,13.800000190734863,0,1,1
12:00,CON_SSFV,3769721,3769721,0.995919,13.800000190734863,0,1,1
12:00,CON_SSFV,4249330,4249330,0.997537,13.800000190734863,0,1,1
12:00,CON_SSFV,4249348,4249348,0.997535,13.800000190734863,0,1,1
12:00,CON_SSFV,4249356,4249356,0.997530,13.800000190734863,0,1,1
12:00,CON_SSFV,4249372,4249372,0.997529,13.800000190734863,0,1,1
12:00,CON_SSFV,4938216,4938216,0.995727,13.800000190734863,0,1,1
12:00,CON_SSFV,5604524,5604524,0.997534,13.800000190734863,0,1,1
12:00,CON_SSFV,5605024,5605024,0.997543,13.800000190734863,0,1,1
12:00,CON_SSFV,5605032,5605032,0.997540,13.800000190734863,0,1,1
12:00,CON_SSFV,8338973,8338973,0.997371,13.800000190734863,0,1,1
12:00,CON_SSFV,8339155,8339155,0.997371,13.800000190734863,0,1,1
12:00,CON_SSFV,8339694,8339694,0.997371,13.800000190734863,0,1,1
12:00,CON_SSFV,8339708,8339708,0.997373,13.800000190734863,0,1,1
12:00,CON_SSFV,8795266,8795266,0.997547,13.800000190734863,0,1,1
12:00,CON_SSFV,9219013,9219013,0.995375,13.800000190734863,0,1,1
12:00,CON_SSFV,9500758,9500758,0.997552,13.800000190734863,0,1,1
12:00,CON_SSFV,9500766,9500766,0.997550,13.800000190734863,0,1,1
12:00,CON_SSFV,9500774,9500774,0.997547,13.800000190734863,0,1,1
12:00,CON_SSFV,Terminal(1),Terminal(1),1.000000,13.800000190734863,0,1,1
15:00,SIN_SSFV,1026666,1026666,0.997316,13.800000190734863,0,1,1
15:00,SIN_SSFV,1026682,1026682,0.997316,13.800000190734863,0,1,1
15:00,SIN_SSFV,1045288,1045288,0.995237,13.800000190734863,0,1,1
15:00,SIN_SSFV,1065971,1065971,0.994851,13.800000190734863,1,1,1
15:00,SIN_SSFV,1067001,1067001,0.999981,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067010,1067010,0.998021,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067028,1067028,0.997845,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067036,1067036,0.997811,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067044,1067044,0.997662,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067052,1067052,0.997502,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067079,1067079,0.997495,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067087,1067087,0.997490,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067109,1067109,0.997337,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067117,1067117,0.997124,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067125,1067125,0.996944,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067133,1067133,0.996941,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067141,1067141,0.996801,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067150,1067150,0.996593,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067176,1067176,0.996388,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067184,1067184,0.996298,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067192,1067192,0.996182,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067206,1067206,0.996060,13.800000190734863,0,1,1
15:00,SIN_SSFV,1067214,1067214,0.995941,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069438,1069438,0.999831,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069446,1069446,0.999482,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069454,1069454,0.999394,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069471,1069471,0.999252,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069489,1069489,0.999003,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069497,1069497,0.998788,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069501,1069501,0.998596,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069519,1069519,0.998442,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069527,1069527,0.998385,13.800000190734863,0,1,1
15:00,SIN_SSFV,1069683,1069683,0.998133,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101251,1101251,0.995894,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101277,1101277,0.995829,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101293,1101293,0.995590,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101307,1101307,0.995502,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101315,1101315,0.995421,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101323,1101323,0.995365,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101331,1101331,0.995314,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101340,1101340,0.995247,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101358,1101358,0.995206,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101374,1101374,0.995143,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101382,1101382,0.995096,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101391,1101391,0.995053,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101404,1101404,0.994980,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101412,1101412,0.994941,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101421,1101421,0.994903,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101447,1101447,0.994882,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101455,1101455,0.994856,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101471,1101471,0.994851,13.800000190734863,0,1,1
15:00,SIN_SSFV,1101480,1101480,0.994851,13.800000190734863,0,1,1
15:00,SIN_SSFV,1102958,1102958,0.997335,13.800000190734863,0,1,1
15:00,SIN_SSFV,1102974,1102974,0.997332,13.800000190734863,0,1,1
15:00,SIN_SSFV,1102982,1102982,0.997317,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103211,1103211,0.996293,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103229,1103229,0.996293,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103245,1103245,0.996181,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103253,1103253,0.996177,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103296,1103296,0.996941,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103300,1103300,0.996940,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103318,1103318,0.996940,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103326,1103326,0.996940,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103351,1103351,0.996181,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103385,1103385,0.996180,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103393,1103393,0.996059,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103407,1103407,0.996055,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103431,1103431,0.995828,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103458,1103458,0.995826,13.800000190734863,0,1,1
15:00,SIN_SSFV,1103725,1103725,0.995940,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154079,1154079,0.998019,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154087,1154087,0.998012,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154109,1154109,0.998013,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154117,1154117,0.998015,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154125,1154125,0.998016,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154133,1154133,0.997844,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154141,1154141,0.997845,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154150,1154150,0.997844,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154176,1154176,0.997843,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154192,1154192,0.997809,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154206,1154206,0.997810,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154214,1154214,0.996337,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154222,1154222,0.997808,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154231,1154231,0.997803,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154249,1154249,0.996799,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154257,1154257,0.996799,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154273,1154273,0.996797,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154281,1154281,0.996796,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154290,1154290,0.996796,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154303,1154303,0.997844,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154311,1154311,0.997119,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154346,1154346,0.997123,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154354,1154354,0.997122,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154371,1154371,0.996383,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154389,1154389,0.996383,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154397,1154397,0.996368,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154401,1154401,0.996347,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154435,1154435,0.997803,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154443,1154443,0.996943,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154451,1154451,0.996943,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154478,1154478,0.996941,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154494,1154494,0.996940,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154508,1154508,0.997317,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154524,1154524,0.996297,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154532,1154532,0.996294,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154541,1154541,0.996292,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154575,1154575,0.996297,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154583,1154583,0.996294,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154591,1154591,0.996291,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154605,1154605,0.995939,13.800000190734863,0,1,1
15:00,SIN_SSFV,1154613,1154613,0.995939,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155245,1155245,0.995583,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155253,1155253,0.995575,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155270,1155270,0.995578,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155334,1155334,0.995420,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155342,1155342,0.995418,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155351,1155351,0.995416,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155377,1155377,0.995414,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155652,1155652,0.995247,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155679,1155679,0.995413,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155741,1155741,0.994902,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155750,1155750,0.994900,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155776,1155776,0.994900,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155792,1155792,0.994901,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155806,1155806,0.994899,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155822,1155822,0.994898,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155849,1155849,0.994979,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155857,1155857,0.994978,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155881,1155881,0.994977,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155911,1155911,0.995574,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155938,1155938,0.995247,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155946,1155946,0.995245,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155971,1155971,0.995246,13.800000190734863,0,1,1
15:00,SIN_SSFV,1155997,1155997,0.995246,13.800000190734863,0,1,1
15:00,SIN_SSFV,1157019,1157019,0.995418,13.800000190734863,0,1,1
15:00,SIN_SSFV,1283235,1283235,0.997484,13.800000190734863,0,1,1
15:00,SIN_SSFV,1618733,1618733,0.994976,13.800000190734863,0,1,1
15:00,SIN_SSFV,1618741,1618741,0.994979,13.800000190734863,0,1,1
15:00,SIN_SSFV,1618750,1618750,0.994979,13.800000190734863,0,1,1
15:00,SIN_SSFV,1667238,1667238,0.995940,13.800000190734863,0,1,1
15:00,SIN_SSFV,1667262,1667262,0.996056,13.800000190734863,0,1,1
15:00,SIN_SSFV,220 V,220 V,0.981105,0.2199999988079071,0,1,1
15:00,SIN_SSFV,2214130,2214130,0.995501,13.800000190734863,0,1,1
15:00,SIN_SSFV,2214148,2214148,0.995498,13.800000190734863,0,1,1
15:00,SIN_SSFV,2214156,2214156,0.995498,13.800000190734863,0,1,1
15:00,SIN_SSFV,2479567,2479567,0.994851,13.800000190734863,1,1,1
15:00,SIN_SSFV,2567814,2567814,0.995574,13.800000190734863,0,1,1
15:00,SIN_SSFV,2567831,2567831,0.995574,13.800000190734863,0,1,1
15:00,SIN_SSFV,2765811,2765811,0.998012,13.800000190734863,0,1,1
15:00,SIN_SSFV,2765829,2765829,0.997998,13.800000190734863,0,1,1
15:00,SIN_SSFV,2765837,2765837,0.997996,13.800000190734863,0,1,1
15:00,SIN_SSFV,2789132,2789132,0.994899,13.800000190734863,0,1,1
15:00,SIN_SSFV,2789141,2789141,0.994899,13.800000190734863,0,1,1
15:00,SIN_SSFV,3272567,3272567,0.994853,13.800000190734863,1,1,1
15:00,SIN_SSFV,3272664,3272664,0.994847,13.800000190734863,1,1,1
15:00,SIN_SSFV,3272761,3272761,0.994844,13.800000190734863,1,1,1
15:00,SIN_SSFV,3272869,3272869,0.994843,13.800000190734863,1,1,1
15:00,SIN_SSFV,3272966,3272966,0.994842,13.800000190734863,1,1,1
15:00,SIN_SSFV,3453260,3453260,0.995565,13.800000190734863,0,1,1
15:00,SIN_SSFV,3453367,3453367,0.995566,13.800000190734863,0,1,1
15:00,SIN_SSFV,3453464,3453464,0.995568,13.800000190734863,0,1,1
15:00,SIN_SSFV,3453561,3453561,0.995574,13.800000190734863,0,1,1
15:00,SIN_SSFV,3769721,3769721,0.995725,13.800000190734863,0,1,1
15:00,SIN_SSFV,4249330,4249330,0.997487,13.800000190734863,0,1,1
15:00,SIN_SSFV,4249348,4249348,0.997485,13.800000190734863,0,1,1
15:00,SIN_SSFV,4249356,4249356,0.997480,13.800000190734863,0,1,1
15:00,SIN_SSFV,4249372,4249372,0.997478,13.800000190734863,0,1,1
15:00,SIN_SSFV,4938216,4938216,0.995497,13.800000190734863,0,1,1
15:00,SIN_SSFV,5604524,5604524,0.997483,13.800000190734863,0,1,1
15:00,SIN_SSFV,5605024,5605024,0.997492,13.800000190734863,0,1,1
15:00,SIN_SSFV,5605032,5605032,0.997489,13.800000190734863,0,1,1
15:00,SIN_SSFV,8338973,8338973,0.997314,13.800000190734863,0,1,1
15:00,SIN_SSFV,8339155,8339155,0.997315,13.800000190734863,0,1,1
15:00,SIN_SSFV,8339694,8339694,0.997314,13.800000190734863,0,1,1
15:00,SIN_SSFV,8339708,8339708,0.997316,13.800000190734863,0,1,1
15:00,SIN_SSFV,8795266,8795266,0.997496,13.800000190734863,0,1,1
15:00,SIN_SSFV,9219013,9219013,0.994976,13.800000190734863,0,1,1
15:00,SIN_SSFV,9500758,9500758,0.997501,13.800000190734863,0,1,1
15:00,SIN_SSFV,9500766,9500766,0.997499,13.800000190734863,0,1,1
15:00,SIN_SSFV,9500774,9500774,0.997496,13.800000190734863,0,1,1
15:00,SIN_SSFV,Terminal(1),Terminal(1),1.000000,13.800000190734863,0,1,1
15:00,CON_SSFV,1026666,1026666,0.997445,13.800000190734863,0,1,1
15:00,CON_SSFV,1026682,1026682,0.997446,13.800000190734863,0,1,1
15:00,CON_SSFV,1045288,1045288,0.995673,13.800000190734863,0,1,1
15:00,CON_SSFV,1065971,1065971,0.995449,13.800000190734863,1,1,1
15:00,CON_SSFV,1067001,1067001,0.999982,13.800000190734863,0,1,1
15:00,CON_SSFV,1067010,1067010,0.998112,13.800000190734863,0,1,1
15:00,CON_SSFV,1067028,1067028,0.997946,13.800000190734863,0,1,1
15:00,CON_SSFV,1067036,1067036,0.997913,13.800000190734863,0,1,1
15:00,CON_SSFV,1067044,1067044,0.997772,13.800000190734863,0,1,1
15:00,CON_SSFV,1067052,1067052,0.997621,13.800000190734863,0,1,1
15:00,CON_SSFV,1067079,1067079,0.997614,13.800000190734863,0,1,1
15:00,CON_SSFV,1067087,1067087,0.997609,13.800000190734863,0,1,1
15:00,CON_SSFV,1067109,1067109,0.997467,13.800000190734863,0,1,1
15:00,CON_SSFV,1067117,1067117,0.997271,13.800000190734863,0,1,1
15:00,CON_SSFV,1067125,1067125,0.997106,13.800000190734863,0,1,1
15:00,CON_SSFV,1067133,1067133,0.997103,13.800000190734863,0,1,1
15:00,CON_SSFV,1067141,1067141,0.996976,13.800000190734863,0,1,1
15:00,CON_SSFV,1067150,1067150,0.996789,13.800000190734863,0,1,1
15:00,CON_SSFV,1067176,1067176,0.996603,13.800000190734863,0,1,1
15:00,CON_SSFV,1067184,1067184,0.996524,13.800000190734863,0,1,1
15:00,CON_SSFV,1067192,1067192,0.996423,13.800000190734863,0,1,1
15:00,CON_SSFV,1067206,1067206,0.996318,13.800000190734863,0,1,1
15:00,CON_SSFV,1067214,1067214,0.996216,13.800000190734863,0,1,1
15:00,CON_SSFV,1069438,1069438,0.999839,13.800000190734863,0,1,1
15:00,CON_SSFV,1069446,1069446,0.999506,13.800000190734863,0,1,1
15:00,CON_SSFV,1069454,1069454,0.999422,13.800000190734863,0,1,1
15:00,CON_SSFV,1069471,1069471,0.999287,13.800000190734863,0,1,1
15:00,CON_SSFV,1069489,1069489,0.999049,13.800000190734863,0,1,1
15:00,CON_SSFV,1069497,1069497,0.998844,13.800000190734863,0,1,1
15:00,CON_SSFV,1069501,1069501,0.998661,13.800000190734863,0,1,1
15:00,CON_SSFV,1069519,1069519,0.998514,13.800000190734863,0,1,1
15:00,CON_SSFV,1069527,1069527,0.998460,13.800000190734863,0,1,1
15:00,CON_SSFV,1069683,1069683,0.998219,13.800000190734863,0,1,1
15:00,CON_SSFV,1101251,1101251,0.996176,13.800000190734863,0,1,1
15:00,CON_SSFV,1101277,1101277,0.996122,13.800000190734863,0,1,1
15:00,CON_SSFV,1101293,1101293,0.995922,13.800000190734863,0,1,1
15:00,CON_SSFV,1101307,1101307,0.995854,13.800000190734863,0,1,1
15:00,CON_SSFV,1101315,1101315,0.995794,13.800000190734863,0,1,1
15:00,CON_SSFV,1101323,1101323,0.995757,13.800000190734863,0,1,1
15:00,CON_SSFV,1101331,1101331,0.995723,13.800000190734863,0,1,1
15:00,CON_SSFV,1101340,1101340,0.995679,13.800000190734863,0,1,1
15:00,CON_SSFV,1101358,1101358,0.995654,13.800000190734863,0,1,1
15:00,CON_SSFV,1101374,1101374,0.995615,13.800000190734863,0,1,1
15:00,CON_SSFV,1101382,1101382,0.995586,13.800000190734863,0,1,1
15:00,CON_SSFV,1101391,1101391,0.995559,13.800000190734863,0,1,1
15:00,CON_SSFV,1101404,1101404,0.995515,13.800000190734863,0,1,1
15:00,CON_SSFV,1101412,1101412,0.995493,13.800000190734863,0,1,1
15:00,CON_SSFV,1101421,1101421,0.995472,13.800000190734863,0,1,1
15:00,CON_SSFV,1101447,1101447,0.995464,13.800000190734863,0,1,1
15:00,CON_SSFV,1101455,1101455,0.995454,13.800000190734863,0,1,1
15:00,CON_SSFV,1101471,1101471,0.995449,13.800000190734863,0,1,1
15:00,CON_SSFV,1101480,1101480,0.995449,13.800000190734863,0,1,1
15:00,CON_SSFV,1102958,1102958,0.997464,13.800000190734863,0,1,1
15:00,CON_SSFV,1102974,1102974,0.997461,13.800000190734863,0,1,1
15:00,CON_SSFV,1102982,1102982,0.997446,13.800000190734863,0,1,1
15:00,CON_SSFV,1103211,1103211,0.996519,13.800000190734863,0,1,1
15:00,CON_SSFV,1103229,1103229,0.996519,13.800000190734863,0,1,1
15:00,CON_SSFV,1103245,1103245,0.996421,13.800000190734863,0,1,1
15:00,CON_SSFV,1103253,1103253,0.996418,13.800000190734863,0,1,1
15:00,CON_SSFV,1103296,1103296,0.997103,13.800000190734863,0,1,1
15:00,CON_SSFV,1103300,1103300,0.997103,13.800000190734863,0,1,1
15:00,CON_SSFV,1103318,1103318,0.997102,13.800000190734863,0,1,1
15:00,CON_SSFV,1103326,1103326,0.997102,13.800000190734863,0,1,1
15:00,CON_SSFV,1103351,1103351,0.996422,13.800000190734863,0,1,1
15:00,CON_SSFV,1103385,1103385,0.996421,13.800000190734863,0,1,1
15:00,CON_SSFV,1103393,1103393,0.996317,13.800000190734863,0,1,1
15:00,CON_SSFV,1103407,1103407,0.996313,13.800000190734863,0,1,1
15:00,CON_SSFV,1103431,1103431,0.996121,13.800000190734863,0,1,1
15:00,CON_SSFV,1103458,1103458,0.996119,13.800000190734863,0,1,1
15:00,CON_SSFV,1103725,1103725,0.996215,13.800000190734863,0,1,1
15:00,CON_SSFV,1154079,1154079,0.998110,13.800000190734863,0,1,1
15:00,CON_SSFV,1154087,1154087,0.998103,13.800000190734863,0,1,1
15:00,CON_SSFV,1154109,1154109,0.998104,13.800000190734863,0,1,1
15:00,CON_SSFV,1154117,1154117,0.998106,13.800000190734863,0,1,1
15:00,CON_SSFV,1154125,1154125,0.998107,13.800000190734863,0,1,1
15:00,CON_SSFV,1154133,1154133,0.997944,13.800000190734863,0,1,1
15:00,CON_SSFV,1154141,1154141,0.997945,13.800000190734863,0,1,1
15:00,CON_SSFV,1154150,1154150,0.997944,13.800000190734863,0,1,1
15:00,CON_SSFV,1154176,1154176,0.997943,13.800000190734863,0,1,1
15:00,CON_SSFV,1154192,1154192,0.997911,13.800000190734863,0,1,1
15:00,CON_SSFV,1154206,1154206,0.997912,13.800000190734863,0,1,1
15:00,CON_SSFV,1154214,1154214,0.996552,13.800000190734863,0,1,1
15:00,CON_SSFV,1154222,1154222,0.997910,13.800000190734863,0,1,1
15:00,CON_SSFV,1154231,1154231,0.997906,13.800000190734863,0,1,1
15:00,CON_SSFV,1154249,1154249,0.996975,13.800000190734863,0,1,1
15:00,CON_SSFV,1154257,1154257,0.996974,13.800000190734863,0,1,1
15:00,CON_SSFV,1154273,1154273,0.996973,13.800000190734863,0,1,1
15:00,CON_SSFV,1154281,1154281,0.996971,13.800000190734863,0,1,1
15:00,CON_SSFV,1154290,1154290,0.996972,13.800000190734863,0,1,1
15:00,CON_SSFV,1154303,1154303,0.997944,13.800000190734863,0,1,1
15:00,CON_SSFV,1154311,1154311,0.997266,13.800000190734863,0,1,1
15:00,CON_SSFV,1154346,1154346,0.997270,13.800000190734863,0,1,1
15:00,CON_SSFV,1154354,1154354,0.997269,13.800000190734863,0,1,1
15:00,CON_SSFV,1154371,1154371,0.996597,13.800000190734863,0,1,1
15:00,CON_SSFV,1154389,1154389,0.996598,13.800000190734863,0,1,1
15:00,CON_SSFV,1154397,1154397,0.996583,13.800000190734863,0,1,1
15:00,CON_SSFV,1154401,1154401,0.996562,13.800000190734863,0,1,1
15:00,CON_SSFV,1154435,1154435,0.997905,13.800000190734863,0,1,1
15:00,CON_SSFV,1154443,1154443,0.997106,13.800000190734863,0,1,1
15:00,CON_SSFV,1154451,1154451,0.997105,13.800000190734863,0,1,1
15:00,CON_SSFV,1154478,1154478,0.997103,13.800000190734863,0,1,1
15:00,CON_SSFV,1154494,1154494,0.997102,13.800000190734863,0,1,1
15:00,CON_SSFV,1154508,1154508,0.997447,13.800000190734863,0,1,1
15:00,CON_SSFV,1154524,1154524,0.996522,13.800000190734863,0,1,1
15:00,CON_SSFV,1154532,1154532,0.996519,13.800000190734863,0,1,1
15:00,CON_SSFV,1154541,1154541,0.996517,13.800000190734863,0,1,1
15:00,CON_SSFV,1154575,1154575,0.996523,13.800000190734863,0,1,1
15:00,CON_SSFV,1154583,1154583,0.996520,13.800000190734863,0,1,1
15:00,CON_SSFV,1154591,1154591,0.996517,13.800000190734863,0,1,1
15:00,CON_SSFV,1154605,1154605,0.996214,13.800000190734863,0,1,1
15:00,CON_SSFV,1154613,1154613,0.996214,13.800000190734863,0,1,1
15:00,CON_SSFV,1155245,1155245,0.995916,13.800000190734863,0,1,1
15:00,CON_SSFV,1155253,1155253,0.995907,13.800000190734863,0,1,1
15:00,CON_SSFV,1155270,1155270,0.995910,13.800000190734863,0,1,1
15:00,CON_SSFV,1155334,1155334,0.995793,13.800000190734863,0,1,1
15:00,CON_SSFV,1155342,1155342,0.995791,13.800000190734863,0,1,1
15:00,CON_SSFV,1155351,1155351,0.995789,13.800000190734863,0,1,1
15:00,CON_SSFV,1155377,1155377,0.995787,13.800000190734863,0,1,1
15:00,CON_SSFV,1155652,1155652,0.995679,13.800000190734863,0,1,1
15:00,CON_SSFV,1155679,1155679,0.995786,13.800000190734863,0,1,1
15:00,CON_SSFV,1155741,1155741,0.995471,13.800000190734863,0,1,1
15:00,CON_SSFV,1155750,1155750,0.995469,13.800000190734863,0,1,1
15:00,CON_SSFV,1155776,1155776,0.995469,13.800000190734863,0,1,1
15:00,CON_SSFV,1155792,1155792,0.995470,13.800000190734863,0,1,1
15:00,CON_SSFV,1155806,1155806,0.995468,13.800000190734863,0,1,1
15:00,CON_SSFV,1155822,1155822,0.995467,13.800000190734863,0,1,1
15:00,CON_SSFV,1155849,1155849,0.995514,13.800000190734863,0,1,1
15:00,CON_SSFV,1155857,1155857,0.995513,13.800000190734863,0,1,1
15:00,CON_SSFV,1155881,1155881,0.995512,13.800000190734863,0,1,1
15:00,CON_SSFV,1155911,1155911,0.995906,13.800000190734863,0,1,1
15:00,CON_SSFV,1155938,1155938,0.995679,13.800000190734863,0,1,1
15:00,CON_SSFV,1155946,1155946,0.995676,13.800000190734863,0,1,1
15:00,CON_SSFV,1155971,1155971,0.995678,13.800000190734863,0,1,1
15:00,CON_SSFV,1155997,1155997,0.995678,13.800000190734863,0,1,1
15:00,CON_SSFV,1157019,1157019,0.995791,13.800000190734863,0,1,1
15:00,CON_SSFV,1283235,1283235,0.997603,13.800000190734863,0,1,1
15:00,CON_SSFV,1618733,1618733,0.995511,13.800000190734863,0,1,1
15:00,CON_SSFV,1618741,1618741,0.995514,13.800000190734863,0,1,1
15:00,CON_SSFV,1618750,1618750,0.995514,13.800000190734863,0,1,1
15:00,CON_SSFV,1667238,1667238,0.996215,13.800000190734863,0,1,1
15:00,CON_SSFV,1667262,1667262,0.996313,13.800000190734863,0,1,1
15:00,CON_SSFV,220 V,220 V,0.992371,0.2199999988079071,0,1,1
15:00,CON_SSFV,2214130,2214130,0.995852,13.800000190734863,0,1,1
15:00,CON_SSFV,2214148,2214148,0.995849,13.800000190734863,0,1,1
15:00,CON_SSFV,2214156,2214156,0.995849,13.800000190734863,0,1,1
15:00,CON_SSFV,2479567,2479567,0.995449,13.800000190734863,1,1,1
15:00,CON_SSFV,2567814,2567814,0.995907,13.800000190734863,0,1,1
15:00,CON_SSFV,2567831,2567831,0.995906,13.800000190734863,0,1,1
15:00,CON_SSFV,2765811,2765811,0.998103,13.800000190734863,0,1,1
15:00,CON_SSFV,2765829,2765829,0.998089,13.800000190734863,0,1,1
