hora,estado,linea,loading_pct,I_A,P_bus1_MW,clave,cumple,ldf_ok
09:00,CON_SSFV,791043,0.3911,0.0006062782502077316,12.990938467372251,0,1,1
09:00,CON_SSFV,791044,0.3911,0.0006062778368357224,12.990925437081765,0,1,1
09:00,CON_SSFV,791045,0.3911,0.0006062774241267151,12.990883071890293,0,1,1
09:00,CON_SSFV,804306,14.1624,0.055233292312435414,1164.0549680159893,0,1,1
09:00,CON_SSFV,806799,0.5860,0.0009082641426829104,19.486316228433164,0,1,1
09:00,CON_SSFV,807671,1.7565,0.0027225109261269707,-56.86543336933363,1,1,1
09:00,CON_SSFV,807672,1.7565,0.002722511328335739,-56.86561961979317,1,1,1
09:00,CON_SSFV,807673,1.7565,0.00272251173068513,-56.86589792475207,1,1,1
09:00,CON_SSFV,807674,1.7565,0.0027225121322804104,-56.86602133401168,1,1,1
09:00,CON_SSFV,807675,1.7565,0.0027225125344465676,-56.86609069509382,1,1,1
09:00,CON_SSFV,812080,1.5641,0.0024243226715250942,51.96406903102733,0,1,1
09:00,CON_SSFV,812081,1.5641,0.002424322258725786,51.9638727317672,0,1,1
09:00,CON_SSFV,812082,1.5641,0.00242432184636559,51.96362430354681,0,1,1
09:00,CON_SSFV,812083,1.5641,0.0024243214338831665,51.963513744261405,0,1,1
09:00,CON_SSFV,9137,0.2927,0.00045374276493653467,-9.743192545247002,0,1,1
09:00,CON_SSFV,9138,0.2927,0.0004537425580962715,-9.743178538009689,0,1,1
09:00,CON_SSFV,9139,0.0000,9.185442639409319e-10,2.1915358104480317e-05,0,1,1
09:00,CON_SSFV,9140,0.0000,4.5934220050782005e-10,1.0959350744528092e-05,0,1,1
09:00,CON_SSFV,9141,0.2927,0.00045374276493653467,-9.743192545247002,0,1,1
09:00,CON_SSFV,9142,0.2927,0.0004537425580962715,-9.743178538009689,0,1,1
09:00,CON_SSFV,9143,0.5855,0.0009074838758024894,-19.486309746837687,0,1,1
09:00,CON_SSFV,9253,0.5854,0.0009073570151993747,-19.48647841045842,0,1,1
09:00,CON_SSFV,9254,0.5854,0.0009073566016434808,19.486467444950286,0,1,1
09:00,CON_SSFV,9256,0.5854,0.0009073561881475968,19.486398703543244,0,1,1
09:00,CON_SSFV,9257,0.5854,0.0009073557747721528,19.48636713201306,0,1,1
09:00,CON_SSFV,9258,0.5854,0.0009073553610986886,19.48632273444893,0,1,1
09:00,CON_SSFV,9264,0.3903,0.0006050112472949488,-12.990993049108372,0,1,1
09:00,CON_SSFV,9265,0.3903,0.0006050108338321034,12.990982087735643,0,1,1
09:00,CON_SSFV,9266,0.3903,0.0006050104202703208,12.990955539835253,0,1,1
09:00,CON_SSFV,9267,0.3903,0.000605010006856378,12.990935343312229,0,1,1
09:00,CON_SSFV,9268,0.3903,0.0006050095926983243,12.990878547400682,0,1,1
09:00,CON_SSFV,9274,0.5860,0.0009082657952233873,19.48642911072348,0,1,1
09:00,CON_SSFV,9275,0.5860,0.0009082653817588385,19.48639864806682,0,1,1
09:00,CON_SSFV,9276,0.5860,0.0009082649691079655,19.486381373497963,0,1,1
09:00,CON_SSFV,9277,0.5860,0.000908264556189304,19.486343441978814,0,1,1
09:00,CON_SSFV,9299,1.2365,0.0019166485537997337,41.13860780042971,0,1,1
09:00,CON_SSFV,9300,1.2365,0.001916648140696439,41.1385099534399,0,1,1
09:00,CON_SSFV,9301,1.2365,0.0019166477273477882,41.13839761657507,0,1,1
09:00,CON_SSFV,9302,0.2603,0.0004035039473409432,8.660590595387559,0,1,1
09:00,CON_SSFV,9320,0.3906,0.0006054409889315911,12.990958410741207,0,1,1
09:00,CON_SSFV,9321,0.3906,0.000605440575624141,12.990938790838827,0,1,1
09:00,CON_SSFV,9322,0.3906,0.0006054401623898908,12.990918595444462,0,1,1
09:00,CON_SSFV,9323,0.3906,0.0006054397494055222,12.990894359942379,0,1,1
09:00,CON_SSFV,9341,0.4690,0.0007269027935100507,-15.589139517990903,0,1,1
09:00,CON_SSFV,9342,0.4690,0.0007269027935100507,-15.589139517990903,0,1,1
09:00,CON_SSFV,9343,0.9379,0.0014538051740631411,31.178268104487437,0,1,1
09:00,CON_SSFV,9345,0.7816,0.0012115036871957823,25.981806587555706,0,1,1
09:00,CON_SSFV,9351,0.1563,0.00024230107410066888,5.196373091570649,0,1,1
09:00,CON_SSFV,9352,0.1563,0.00024230066125849282,5.196359707368436,0,1,1
09:00,CON_SSFV,9783,0.5858,0.0009080282845731666,19.486405087483384,0,1,1
09:00,CON_SSFV,9784,0.5858,0.0009080278716859977,19.486374643784277,0,1,1
09:00,CON_SSFV,9785,0.5858,0.0009080274584695817,19.48634711560293,0,1,1
09:00,CON_SSFV,9811,0.2344,0.0003632652485166144,7.794573025643391,0,1,1
09:00,CON_SSFV,9822,0.2344,0.00036326483545629537,7.79455896132284,0,1,1
09:00,CON_SSFV,9823,0.2344,0.000363264422380877,7.794545676428088,0,1,1
09:00,CON_SSFV,9824,0.2344,0.0003632640053318544,7.794530485644517,0,1,1
09:00,CON_SSFV,9839,2.4811,0.003845704401458796,-82.48012769779817,0,1,1
09:00,CON_SSFV,9840,2.5471,0.003948028942018761,-84.67470724004149,0,1,1
09:00,CON_SSFV,9841,2.4811,0.003845703988361761,-82.47911676156677,0,1,1
09:00,CON_SSFV,9842,2.5471,0.003948028528974265,84.67469630405061,0,1,1
09:00,CON_SSFV,9843,2.6053,0.004038185966506022,86.60731243597904,0,1,1
09:00,CON_SSFV,9844,2.4229,0.0037555461379195723,80.54547264732193,0,1,1
09:00,CON_SSFV,9944,0.5862,0.0009086282197910804,19.4864339471318,0,1,1
09:00,CON_SSFV,9945,0.5862,0.000908627806918233,19.486403486017316,0,1,1
09:00,CON_SSFV,9946,0.5862,0.0009086273941532889,19.48634015121321,0,1,1
09:00,CON_SSFV,9949,0.5863,0.0009087067366466458,19.48639112487829,0,1,1
09:00,CON_SSFV,9950,0.5863,0.0009087063239690155,19.48636066669199,0,1,1
09:00,CON_SSFV,9966,0.2606,0.00040386910060579513,8.66061021788615,0,1,1
09:00,CON_SSFV,9967,0.2606,0.00040386868781575974,8.660595432901731,0,1,1
09:00,CON_SSFV,9989,0.7818,0.001211721198436436,-25.98184697033128,0,1,1
09:00,CON_SSFV,9990,0.7818,0.001211720785813601,25.981836047368272,0,1,1
09:00,CON_SSFV,9991,0.7818,0.0012117203735338218,25.981752770244892,0,1,1
12:00,SIN_SSFV,10396,0.6017,0.0009326336725634199,19.976937522910667,0,1,1
12:00,SIN_SSFV,10397,0.6017,0.000932633259998317,19.97690603735376,0,1,1
12:00,SIN_SSFV,10833,3.6864,0.0057138939420576474,122.36075824751066,0,1,1
12:00,SIN_SSFV,10834,1.8432,0.0028569467648496033,61.17998751021363,0,1,1
12:00,SIN_SSFV,10835,0.9404,0.0014576192401874993,31.213980688452743,0,1,1
12:00,SIN_SSFV,10836,1.2037,0.0018657519003849117,39.95376209633721,0,1,1
12:00,SIN_SSFV,10941,0.7901,0.0012246002513708772,-26.21975329305646,0,1,1
12:00,SIN_SSFV,10942,0.6772,0.0010496607454602912,22.474146218034285,0,1,1
12:00,SIN_SSFV,10943,0.6772,0.0010496603332049435,22.47409209846416,0,1,1
12:00,SIN_SSFV,10944,0.6772,0.001049659920982521,22.47405101190581,0,1,1
12:00,SIN_SSFV,10945,0.6772,0.0010496595089815254,22.47399146787894,0,1,1
12:00,SIN_SSFV,10978,0.7901,0.0012246002513708772,-26.21975329305646,0,1,1
12:00,SIN_SSFV,10979,0.9029,0.001399539344553748,29.965349458445854,0,1,1
12:00,SIN_SSFV,11284,0.5420,0.0008401741903670901,17.979274652853192,0,1,1
12:00,SIN_SSFV,11285,0.5872,0.0009101880631446968,19.477514173245602,0,1,1
12:00,SIN_SSFV,11286,0.9034,0.0014002881020641733,29.965311245231145,0,1,1
12:00,SIN_SSFV,11287,0.5420,0.0008401741903670901,17.979274652853192,0,1,1
12:00,SIN_SSFV,11288,0.4517,0.0007001460324560297,-14.982716167218245,0,1,1
12:00,SIN_SSFV,11289,0.4517,0.0007001456205714293,14.982705285159927,0,1,1
12:00,SIN_SSFV,11290,0.4517,0.0007001452084685168,14.982660383550543,0,1,1
12:00,SIN_SSFV,11342,0.4517,0.0007000888496754803,-14.982703138490388,0,1,1
12:00,SIN_SSFV,11343,0.4517,0.0007000884376702141,14.982692250943833,0,1,1
12:00,SIN_SSFV,11344,0.4517,0.0007000880253768974,14.982660006120346,0,1,1
12:00,SIN_SSFV,11381,0.4515,0.0006998954790972151,-14.98269397663576,0,1,1
12:00,SIN_SSFV,11382,0.4515,0.0006998950668528688,14.98268308299552,0,1,1
12:00,SIN_SSFV,11383,0.4515,0.0006998951229243179,-14.982689417630018,0,1,1
12:00,SIN_SSFV,11384,0.4515,0.0006998947105242587,14.982678518873985,0,1,1
12:00,SIN_SSFV,11385,0.4515,0.0006998942986937429,14.982656337575293,0,1,1
12:00,SIN_SSFV,15348,0.3008,0.00046626401482995354,9.988488783753903,0,1,1
12:00,SIN_SSFV,15349,0.1196,0.000466263602353865,9.988472732183569,0,1,1
12:00,SIN_SSFV,15350,0.3008,0.00046626318945067153,9.98845940033754,0,1,1
12:00,SIN_SSFV,15351,0.3008,0.000466262776947749,9.988440219351633,0,1,1
12:00,SIN_SSFV,21781,1.2245,0.0024489935504642918,52.43956732393903,0,1,1
12:00,SIN_SSFV,21782,1.2245,0.0024489931386346355,52.43946603105259,0,1,1
12:00,SIN_SSFV,21783,0.6997,0.0013994243237235079,29.965313437688955,0,1,1
12:00,SIN_SSFV,26711,0.9404,0.0014576192401874993,31.213980688452743,0,1,1
12:00,SIN_SSFV,26712,0.6771,0.0010494861668254869,22.474009098236866,0,1,1
12:00,SIN_SSFV,26713,0.6771,0.0010494857547423187,22.47398647686362,0,1,1
12:00,SIN_SSFV,26920,0.4349,0.0010481631820701532,-22.474006516034407,0,1,1
12:00,SIN_SSFV,26921,2.6916,0.006486144784348989,139.56237864130273,0,1,1
12:00,SIN_SSFV,40905,4.8028,0.007444402714338504,159.818691137596,0,1,1
12:00,SIN_SSFV,40906,4.8028,0.007444402300855334,159.81736920396605,0,1,1
12:00,SIN_SSFV,40907,4.8028,0.0074444018884511345,159.81510776643216,0,1,1
12:00,SIN_SSFV,47594,0.5420,0.0008401741903670901,17.979274652853192,0,1,1
12:00,SIN_SSFV,47595,0.5872,0.0009101880631446968,19.477514173245602,0,1,1
12:00,SIN_SSFV,47596,0.2710,0.0004200876123111369,8.989621294407138,0,1,1
12:00,SIN_SSFV,47597,0.2710,0.0004200872002626835,8.989598858880731,0,1,1
12:00,SIN_SSFV,5105,19.3997,0.0688682095920119,1481.4503347430118,0,1,1
12:00,SIN_SSFV,5106,19.4000,0.06886879971594119,1481.2932608759047,0,1,1
12:00,SIN_SSFV,5108,19.4001,0.06887016811048957,1480.9289873458733,0,1,1
12:00,SIN_SSFV,5109,19.4003,0.06887051217810397,1480.8372586349976,0,1,1
12:00,SIN_SSFV,5110,19.4006,0.06887106949053169,1480.6887149869972,0,1,1
12:00,SIN_SSFV,5111,19.4008,0.06887204747256181,1480.428023353639,0,1,1
12:00,SIN_SSFV,5112,19.4010,0.06887288844715234,1480.203717122938,0,1,1
12:00,SIN_SSFV,5113,19.4012,0.06887363993738972,1480.003172645826,0,1,1
12:00,SIN_SSFV,5117,19.4013,0.0688742436053571,1479.841988987841,0,1,1
12:00,SIN_SSFV,5118,19.4015,0.06887446445206301,1479.7829301739916,0,1,1
12:00,SIN_SSFV,5120,19.4017,0.06887545172694153,1479.5192418148176,0,1,1
12:00,SIN_SSFV,5127,17.0100,0.06038464077128429,1297.1086010920098,0,1,1
12:00,SIN_SSFV,5128,16.7151,0.059338544512894165,-1274.4426526968853,0,1,1
12:00,SIN_SSFV,5129,16.3220,0.057942446479587455,1244.477195741169,0,1,1
12:00,SIN_SSFV,5130,16.3222,0.057943137779505924,1244.3462907036069,0,1,1
12:00,SIN_SSFV,5132,2.5814,0.0070987418811611315,152.32629308600474,0,1,1
12:00,SIN_SSFV,5136,1.2471,0.003429112423147419,71.14859587682786,0,1,1
12:00,SIN_SSFV,5140,13.7327,0.04875033902063911,1046.9309984536042,0,1,1
12:00,SIN_SSFV,5142,16.5429,0.04549206368341135,976.8890062474178,0,1,1
12:00,SIN_SSFV,5143,16.1622,0.044445147033880576,954.2408762883024,0,1,1
12:00,SIN_SSFV,5145,0.8526,0.002514879625677356,53.93771869138024,0,1,1
12:00,SIN_SSFV,5147,14.9938,0.041232372790813314,885.1771409190853,0,1,1
12:00,SIN_SSFV,5148,16.6746,0.04018487516528458,862.5968486133029,0,1,1
12:00,SIN_SSFV,5153,14.6133,0.040185693090109005,862.4369586928713,0,1,1
12:00,SIN_SSFV,5154,11.3426,0.031191582438840706,669.5035148114554,0,1,1
12:00,SIN_SSFV,5156,10.3514,0.02846549926735559,611.0205247213005,0,1,1
12:00,SIN_SSFV,5157,9.8008,0.026951306578806827,578.4986035018883,0,1,1
12:00,SIN_SSFV,5158,9.2925,0.025553552502365674,548.4744789346626,0,1,1
12:00,SIN_SSFV,5280,9.1231,0.02508818547747887,538.4309881211708,0,1,1
12:00,SIN_SSFV,5281,10.4104,0.025088541586066503,538.4098377186127,0,1,1
12:00,SIN_SSFV,5282,10.0237,0.02415631874551814,518.401977073923,0,1,1
12:00,SIN_SSFV,5283,10.0240,0.024157001547795234,518.3535313804977,0,1,1
12:00,SIN_SSFV,5285,7.6534,0.018444047131307702,395.93004014793786,0,1,1
12:00,SIN_SSFV,5287,6.2021,0.014946291100697765,320.98554001797993,0,1,1
12:00,SIN_SSFV,5288,4.8959,0.011798251810769681,253.53996491525444,0,1,1
12:00,SIN_SSFV,5289,4.8961,0.011798998244687104,253.52722018279633,0,1,1
12:00,SIN_SSFV,5290,4.8965,0.011799679468259373,253.51558798211622,0,1,1
12:00,SIN_SSFV,5291,4.3158,0.010400813620351359,223.53511762667236,0,1,1
12:00,SIN_SSFV,5292,4.3160,0.01040096925103771,223.53303597480473,0,1,1
12:00,SIN_SSFV,5294,4.3163,0.010401439576257106,223.52677849165227,0,1,1
12:00,SIN_SSFV,5295,4.3166,0.010402380852337051,223.51427272463508,0,1,1
12:00,SIN_SSFV,5296,4.3169,0.010403093290905364,223.50480429082901,0,1,1
12:00,SIN_SSFV,5297,3.7367,0.009004705371754936,193.5161524080302,0,1,1
12:00,SIN_SSFV,5298,3.7369,0.00900539362712185,193.50928365688674,0,1,1
12:00,SIN_SSFV,5300,2.6913,0.006485641181965471,139.5650098686469,0,1,1
12:00,SIN_SSFV,5303,0.0020,4.855197940186754e-06,3.265284379526611e-05,0,1,1
12:00,SIN_SSFV,5304,0.0005,1.2712441766694762e-06,1.0885630589180875e-05,0,1,1
12:00,SIN_SSFV,5305,0.0006,1.471181722451954e-06,1.088467329308838e-05,0,1,1
12:00,SIN_SSFV,5373,4.3174,0.010403749560903754,223.49608180639635,0,1,1
12:00,SIN_SSFV,714206,1.7632,0.0027329388118292886,56.16565069395001,0,1,1
12:00,SIN_SSFV,714207,1.7269,0.0026767568899766932,57.433905428443225,0,1,1
12:00,SIN_SSFV,714208,3.0034,0.004655231211296582,99.8848744934571,0,1,1
12:00,SIN_SSFV,714209,3.0034,0.0046552307976369675,99.8843893450304,0,1,1
12:00,SIN_SSFV,714525,0.4563,0.001049568402054204,22.47398874513374,0,1,1
12:00,SIN_SSFV,717305,0.4506,0.0006984023542316577,14.982681345993713,0,1,1
12:00,SIN_SSFV,717306,0.4506,0.0006984019411886445,14.982658677150281,0,1,1
12:00,SIN_SSFV,720189,1.7023,0.002638597585774631,58.70281435484337,0,1,1
12:00,SIN_SSFV,720190,1.7023,0.0026385971575865206,58.70263872034342,0,1,1
12:00,SIN_SSFV,720191,1.7023,0.0026385967291800306,58.702494647548185,0,1,1
12:00,SIN_SSFV,720192,1.7269,0.0026767568899766932,57.433905428443225,0,1,1
12:00,SIN_SSFV,720193,0.4505,0.0006982821548830191,14.982685287122143,0,1,1
12:00,SIN_SSFV,720194,0.4505,0.0006982817418269927,14.982662616423296,0,1,1
12:00,SIN_SSFV,725649,0.6759,0.001047604540019847,22.473978903179848,0,1,1
12:00,SIN_SSFV,725650,0.6759,0.0010476049540480757,22.47399548370618,0,1,1
12:00,SIN_SSFV,725659,0.6759,0.0010476053672180922,22.474034119813172,0,1,1
12:00,SIN_SSFV,725660,0.6759,0.001047605780446927,22.474070159360505,0,1,1
12:00,SIN_SSFV,741064,1.8432,0.0028569467648496033,61.17998751021363,0,1,1
12:00,SIN_SSFV,764757,0.6757,0.0010474099680722428,22.474139759414346,0,1,1
12:00,SIN_SSFV,764758,0.6757,0.0010474095549075594,22.47410286189033,0,1,1
12:00,SIN_SSFV,764759,0.6757,0.0010474091417390094,22.474046501493444,0,1,1
12:00,SIN_SSFV,764760,0.6757,0.0010474087287232973,22.47398776347873,0,1,1
12:00,SIN_SSFV,791042,0.4517,0.0007000904726778669,-14.98273836762752,0,1,1
12:00,SIN_SSFV,791043,0.4517,0.000700090060889449,14.98272749044555,0,1,1
12:00,SIN_SSFV,791044,0.4517,0.0007000896480131772,14.982713782493795,0,1,1
12:00,SIN_SSFV,791045,0.4517,0.00070008923610291,14.982660967128135,0,1,1
12:00,SIN_SSFV,804306,17.6585,0.06886821000604186,1481.4750232326332,0,1,1
12:00,SIN_SSFV,806799,0.6762,0.001048163982714807,22.473982558709658,0,1,1
12:00,SIN_SSFV,807671,2.1543,0.00333920225436184,72.13706844487238,1,1,1
12:00,SIN_SSFV,807672,2.1543,0.00333920183833697,72.13679379221216,1,1,1
12:00,SIN_SSFV,807673,2.1543,0.003339201422509208,72.13638066487938,1,1,1
12:00,SIN_SSFV,807674,2.1543,0.0033392010064166437,72.1362005323423,1,1,1
12:00,SIN_SSFV,807675,2.1543,0.003339200590387571,72.13610172685603,1,1,1
12:00,SIN_SSFV,812080,1.8056,0.0027986546370625197,59.9313591421072,0,1,1
12:00,SIN_SSFV,812081,1.8056,0.002798654224807567,59.931101199740176,0,1,1
12:00,SIN_SSFV,812082,1.8056,0.00279865381238909,59.930773773606255,0,1,1
12:00,SIN_SSFV,812083,1.8056,0.0027986533999117694,59.93063008742629,0,1,1
12:00,SIN_SSFV,9137,0.3378,0.0005235180646559165,-11.237029829654263,0,1,1
12:00,SIN_SSFV,9138,0.3378,0.0005235178581353043,-11.237013010153666,0,1,1
12:00,SIN_SSFV,9139,0.0000,9.186022694127318e-10,2.190807686974005e-05,0,1,1
12:00,SIN_SSFV,9140,0.0000,4.593456327334223e-10,1.0955099366402907e-05,0,1,1
12:00,SIN_SSFV,9141,0.3378,0.0005235180646559165,-11.237029829654263,0,1,1
12:00,SIN_SSFV,9142,0.3378,0.0005235178581353043,-11.237013010153666,0,1,1
12:00,SIN_SSFV,9143,0.6755,0.0010470344765003236,-22.473973931362394,0,1,1
12:00,SIN_SSFV,9253,0.6754,0.0010468539975040918,-22.47418388431683,0,1,1
12:00,SIN_SSFV,9254,0.6754,0.0010468535841398265,22.474172928711695,0,1,1
12:00,SIN_SSFV,9256,0.6754,0.0010468531708592707,22.474085065468724,0,1,1
12:00,SIN_SSFV,9257,0.6754,0.0010468527575145893,22.474046675611177,0,1,1
12:00,SIN_SSFV,9258,0.6754,0.0010468523443135935,22.47399122038073,0,1,1
12:00,SIN_SSFV,9264,0.4504,0.0006980531483689954,-14.982792796785983,0,1,1
12:00,SIN_SSFV,9265,0.4504,0.000698052734797484,14.982781839688258,0,1,1
12:00,SIN_SSFV,9266,0.4504,0.0006980523214439223,14.982750139227377,0,1,1
12:00,SIN_SSFV,9267,0.4504,0.0006980519082156786,14.982726893695714,0,1,1
12:00,SIN_SSFV,9268,0.4504,0.000698051494889417,14.982654947015995,0,1,1
12:00,SIN_SSFV,9274,0.6762,0.0010481656334406294,22.474118292618684,0,1,1
12:00,SIN_SSFV,9275,0.6762,0.001048165220539018,22.474081379229997,0,1,1
12:00,SIN_SSFV,9276,0.6762,0.0010481648077493573,22.47406200735847,0,1,1
12:00,SIN_SSFV,9277,0.6762,0.0010481643949602827,22.47401512661443,0,1,1
12:00,SIN_SSFV,9299,1.4268,0.002211610332533673,47.446148370038024,0,1,1
12:00,SIN_SSFV,9300,1.4268,0.002211609919569295,47.446021726627365,0,1,1
12:00,SIN_SSFV,9301,1.4268,0.0022116095064750076,47.44587579614757,0,1,1
12:00,SIN_SSFV,9302,0.3004,0.00046560095925498413,9.98844131098752,0,1,1
12:00,SIN_SSFV,9320,0.4508,0.0006986738877180913,14.982750355795181,0,1,1
12:00,SIN_SSFV,9321,0.4508,0.0006986734746371792,14.982727872224132,0,1,1
12:00,SIN_SSFV,9322,0.4508,0.0006986730617591911,14.982704623638949,0,1,1
12:00,SIN_SSFV,9323,0.4508,0.0006986726489513119,14.982675988320242,0,1,1
12:00,SIN_SSFV,9341,0.5413,0.000838968117565751,-17.979294567715797,0,1,1
12:00,SIN_SSFV,9342,0.5413,0.000838968117565751,-17.979294567715797,0,1,1
12:00,SIN_SSFV,9343,1.0825,0.001677935822660203,35.958578223287915,0,1,1
12:00,SIN_SSFV,9345,0.9021,0.001398279351643434,29.965379444970267,0,1,1
12:00,SIN_SSFV,9351,0.1804,0.00027965605872683517,5.993084637476677,0,1,1
12:00,SIN_SSFV,9352,0.1804,0.0002796556462636796,5.993070457723111,0,1,1
12:00,SIN_SSFV,9783,0.6760,0.001047815590765404,22.474093611941225,0,1,1
12:00,SIN_SSFV,9784,0.6760,0.0010478151776553153,22.474056701634282,0,1,1
12:00,SIN_SSFV,9785,0.6760,0.001047814764713028,22.474023692456022,0,1,1
12:00,SIN_SSFV,9811,0.2705,0.00041920497129444446,8.98964137560683,0,1,1
12:00,SIN_SSFV,9822,0.2705,0.0004192045584735678,8.989626288477167,0,1,1
12:00,SIN_SSFV,9823,0.2705,0.0004192041456295469,8.989612239572008,0,1,1
12:00,SIN_SSFV,9824,0.2705,0.0004192037323721119,8.98959575463603,0,1,1
12:00,SIN_SSFV,9839,2.8636,0.0044385119869661495,-95.12657929482033,0,1,1
12:00,SIN_SSFV,9840,2.9397,0.004556609651098456,-97.65764603561925,0,1,1
12:00,SIN_SSFV,9841,2.8636,0.004438511574354288,-95.1252363224643,0,1,1
12:00,SIN_SSFV,9842,2.9397,0.004556609238409261,97.65763511580742,0,1,1
12:00,SIN_SSFV,9843,3.0069,0.004660661320340631,99.88632934292949,0,1,1
12:00,SIN_SSFV,9844,2.7964,0.004334459079646797,92.89517640660479,0,1,1
12:00,SIN_SSFV,9944,0.6766,0.0010487098171308507,22.47413209385881,0,1,1
12:00,SIN_SSFV,9945,0.6766,0.0010487094045829263,22.474095161859694,0,1,1
12:00,SIN_SSFV,9946,0.6766,0.0010487089920402485,22.474014436400587,0,1,1
12:00,SIN_SSFV,9949,0.6767,0.0010488329895032155,22.474078701561407,0,1,1
12:00,SIN_SSFV,9950,0.6767,0.001048832576900919,22.474041766651727,0,1,1
12:00,SIN_SSFV,9966,0.3007,0.00046614706766826865,9.988463809255395,0,1,1
12:00,SIN_SSFV,9967,0.3007,0.0004661466550548916,9.98844775570509,0,1,1
12:00,SIN_SSFV,9989,0.9023,0.0013986205170282424,-29.96542597892716,0,1,1
12:00,SIN_SSFV,9990,0.9023,0.0013986201047009215,29.965415071245843,0,1,1
12:00,SIN_SSFV,9991,0.9023,0.0013986196925392645,29.965307765069884,0,1,1
12:00,CON_SSFV,10396,0.6015,0.0009323593664096493,19.97693750063442,0,1,1
12:00,CON_SSFV,10397,0.6015,0.0009323589538535304,19.976906021713685,0,1,1
12:00,CON_SSFV,10833,3.6852,0.005711984801803494,122.36075669106057,0,1,1
12:00,CON_SSFV,10834,1.8426,0.002855992194645829,61.179986986217585,0,1,1
12:00,CON_SSFV,10835,0.9401,0.0014571322207245921,31.213980606120526,0,1,1
12:00,CON_SSFV,10836,1.2033,0.0018651285154928827,39.95376206311492,0,1,1
12:00,CON_SSFV,10941,0.7898,0.0012241408865649149,-26.219753233155433,0,1,1
12:00,CON_SSFV,10942,0.6769,0.0010492670014844584,22.474146140019602,0,1,1
12:00,CON_SSFV,10943,0.6769,0.0010492665891623568,22.474092047487616,0,1,1
12:00,CON_SSFV,10944,0.6769,0.0010492661768867538,22.474050978472995,0,1,1
12:00,CON_SSFV,10945,0.6769,0.0010492657648183859,22.473991468323092,0,1,1
12:00,CON_SSFV,10978,0.7898,0.0012241408865649149,-26.219753233155433,0,1,1
12:00,CON_SSFV,10979,0.9026,0.0013990143594495397,29.965349427711256,0,1,1
12:00,CON_SSFV,11284,0.5417,0.0008396933863841264,17.979274606759066,0,1,1
12:00,CON_SSFV,11285,0.5869,0.0009096671923126901,19.477514135137536,0,1,1
12:00,CON_SSFV,11286,0.9029,0.0013994867618887814,29.965311234880925,0,1,1
12:00,CON_SSFV,11287,0.5417,0.0008396933863841264,17.979274606759066,0,1,1
12:00,CON_SSFV,11288,0.4514,0.0006997453617210134,-14.982716162616876,0,1,1
12:00,CON_SSFV,11289,0.4514,0.0006997449494803923,14.982705265380408,0,1,1
12:00,CON_SSFV,11290,0.4514,0.0006997445370822252,14.982660389063465,0,1,1
12:00,CON_SSFV,11342,0.4514,0.0006997122642558206,-14.982703145051165,0,1,1
12:00,CON_SSFV,11343,0.4514,0.0006997118515698867,14.982692235825597,0,1,1
12:00,CON_SSFV,11344,0.4514,0.0006997114395373532,14.982660010314138,0,1,1
12:00,CON_SSFV,11381,0.4513,0.0006995914206979801,-14.982693970081316,0,1,1
12:00,CON_SSFV,11382,0.4513,0.0006995910082353074,14.982683065189178,0,1,1
12:00,CON_SSFV,11383,0.4513,0.0006995910662242299,-14.982689441485615,0,1,1
12:00,CON_SSFV,11384,0.4513,0.0006995906538388615,14.98267853761281,0,1,1
12:00,CON_SSFV,11385,0.4513,0.0006995902412448532,14.982656344164358,0,1,1
12:00,CON_SSFV,15348,0.3007,0.00046613496574099997,9.988488792278412,0,1,1
12:00,CON_SSFV,15349,0.1195,0.00046613455316997987,9.988472739916213,0,1,1
12:00,CON_SSFV,15350,0.3007,0.00046613414018931127,9.988459401169639,0,1,1
12:00,CON_SSFV,15351,0.3007,0.0004661337277412512,9.988440220689355,0,1,1
12:00,CON_SSFV,21781,1.2241,0.002448128557959493,52.439567152490234,0,1,1
12:00,CON_SSFV,21782,1.2241,0.002448128145874364,52.4394659141557,0,1,1
12:00,CON_SSFV,21783,0.6995,0.0013989300425415897,29.9653134380409,0,1,1
12:00,CON_SSFV,26711,0.9401,0.0014571322207245921,31.213980606120526,0,1,1
12:00,CON_SSFV,26712,0.6769,0.001049135513478237,22.474009103448463,0,1,1
12:00,CON_SSFV,26713,0.6769,0.0010491351010715982,22.47398647758676,0,1,1
12:00,CON_SSFV,26920,0.4347,0.0010475301794651449,-22.474006567434724,0,1,1
12:00,CON_SSFV,26921,1.2209,0.0029408677673827986,19.964025885008084,0,1,1
12:00,CON_SSFV,40905,4.8024,0.007443722316828568,159.8186904465794,0,1,1
12:00,CON_SSFV,40906,4.8024,0.007443721903042277,159.81736874554863,0,1,1
12:00,CON_SSFV,40907,4.8024,0.007443721490137152,159.81510770263804,0,1,1
12:00,CON_SSFV,47594,0.5417,0.0008396933863841264,17.979274606759066,0,1,1
12:00,CON_SSFV,47595,0.5869,0.0009096671923126901,19.477514135137536,0,1,1
12:00,CON_SSFV,47596,0.2709,0.00041984721005983486,8.989621304915726,0,1,1
12:00,CON_SSFV,47597,0.2709,0.0004198467977206662,8.98959886912509,0,1,1
12:00,CON_SSFV,5105,18.1370,0.06438578465079545,1361.147895707529,0,1,1
12:00,CON_SSFV,5106,18.1374,0.06438641636182399,1361.0106018020072,0,1,1
12:00,CON_SSFV,5108,18.1375,0.06438788124973653,1360.6922009392526,0,1,1
